datetime,predicted_power_mw,temperature_celsius,cloud_cover_percent,ghi,date,hour
2025-08-12 11:00:00,82.79411,31.641969181579746,61.40407168023898,437.01985324513015,2025-08-12,11
2025-08-12 12:00:00,79.42492,29.591262432397375,8.43303035894689,757.3149525637767,2025-08-12,12
2025-08-12 13:00:00,76.948494,30.254945695619128,91.65398252213399,251.25692149294483,2025-08-12,13
2025-08-12 14:00:00,69.96873,30.336837453030185,75.14854648597658,330.7678793751469,2025-08-12,14
2025-08-12 15:00:00,46.48083,28.6638082234983,93.80486740605416,189.55779038787603,2025-08-12,15
2025-08-12 16:00:00,43.24287,26.47148482782767,73.98422467959982,208.89601681677738,2025-08-12,16
2025-08-12 17:00:00,24.53827,25.603555288181564,47.4947743180545,159.09715241815508,2025-08-12,17
2025-08-12 18:00:00,0.6477506,23.82635513942368,7.736260177383658,0.0,2025-08-12,18
2025-08-12 19:00:00,0.00937086,20.193716856816298,54.89984515624974,0.0,2025-08-12,19
2025-08-12 20:00:00,0.002567229,16.17628548746679,36.36091825729808,0.0,2025-08-12,20
2025-08-12 21:00:00,0.038286187,18.113373624205636,84.87908385210241,0.0,2025-08-12,21
2025-08-12 22:00:00,0.43297794,15.349956861781216,98.14462065874741,0.0,2025-08-12,22
2025-08-12 23:00:00,-0.0015652975,14.133507368584866,76.9960612009628,0.0,2025-08-12,23
2025-08-13 00:00:00,0.009395495,11.65326377163888,53.06806896893984,0.0,2025-08-13,0
2025-08-13 01:00:00,-0.0013328858,15.515386329611097,56.44223565965058,0.0,2025-08-13,1
2025-08-13 02:00:00,-0.17727275,15.92826693963154,72.76714683692265,0.0,2025-08-13,2
2025-08-13 03:00:00,-0.019915285,16.886985748169188,69.82165405919712,0.0,2025-08-13,3
2025-08-13 04:00:00,0.14893964,19.32405364427436,19.94595210710649,0.0,2025-08-13,4
2025-08-13 05:00:00,-0.25123963,21.604878570594046,68.2958835459432,0.0,2025-08-13,5
2025-08-13 06:00:00,1.3229097,23.926675504497737,65.95088913795007,0.0,2025-08-13,6
2025-08-13 07:00:00,16.873783,23.64506193304902,14.622459325885618,192.902280360317,2025-08-13,7
2025-08-13 08:00:00,20.645498,27.853107640937758,64.99441557497676,203.59574675152243,2025-08-13,8
2025-08-13 09:00:00,59.33111,32.84352985500724,84.72704438146661,275.3360861639574,2025-08-13,9
2025-08-13 10:00:00,72.378105,31.127322853736956,95.03708500662557,225.3838444452502,2025-08-13,10
2025-08-13 11:00:00,74.764305,32.30762813005886,18.65124943221803,687.7513575364907,2025-08-13,11
2025-08-13 12:00:00,81.553276,28.84340370168035,12.191884995874014,751.4975261609932,2025-08-13,12
2025-08-13 13:00:00,83.244705,30.51051324569839,64.29994018722954,414.92677835863395,2025-08-13,13
2025-08-13 14:00:00,73.44804,29.649347855719224,43.326771117128224,516.8845797414839,2025-08-13,14
2025-08-13 15:00:00,54.898464,24.2973191315536,0.48574477964645757,578.9662756653585,2025-08-13,15
2025-08-13 16:00:00,43.28971,24.385395555099965,59.395844372818644,260.58338221407536,2025-08-13,16
2025-08-13 17:00:00,16.589516,23.229044997317537,65.74496738043261,118.86759585965537,2025-08-13,17
2025-08-13 18:00:00,0.009588228,21.78094770051884,42.91995463433508,0.0,2025-08-13,18
2025-08-13 19:00:00,0.2177036,19.332106856112894,39.42517609608268,0.0,2025-08-13,19
2025-08-13 20:00:00,-0.1287444,18.576447576689276,47.12040275164405,0.0,2025-08-13,20
2025-08-13 21:00:00,-0.0033712545,18.78957696396286,44.462932318575724,0.0,2025-08-13,21
2025-08-13 22:00:00,-0.016146215,15.19476575027962,60.82698457530768,0.0,2025-08-13,22
2025-08-13 23:00:00,-0.007251737,13.452795428565887,38.3511270567798,0.0,2025-08-13,23
2025-08-14 00:00:00,-0.049022876,15.847846698471685,85.1305321395536,0.0,2025-08-14,0
2025-08-14 01:00:00,0.0014616083,16.678222840717655,68.29371724673324,0.0,2025-08-14,1
2025-08-14 02:00:00,0.77126616,13.798369338597924,16.197080251002305,0.0,2025-08-14,2
2025-08-14 03:00:00,0.26081705,16.21869996668869,12.00223455962911,0.0,2025-08-14,3
2025-08-14 04:00:00,0.54147315,17.103548882211143,89.07759443424436,0.0,2025-08-14,4
2025-08-14 05:00:00,0.38041195,18.1336419571124,6.084708813227668,0.0,2025-08-14,5
2025-08-14 06:00:00,1.3863704,22.916225020728756,34.300911134268596,5.242468230975966,2025-08-14,6
2025-08-14 07:00:00,16.913284,25.794941951777748,50.56913953900632,138.5836275736508,2025-08-14,7
2025-08-14 08:00:00,41.847935,25.304165668753548,5.950791804762378,374.9094909104456,2025-08-14,8
2025-08-14 09:00:00,54.892433,27.158832777615775,6.610292891173353,517.0654879948303,2025-08-14,9
2025-08-14 10:00:00,70.15216,27.02759248843815,20.51655137567091,583.9305515784647,2025-08-14,10
2025-08-14 11:00:00,76.17112,29.015729732506212,13.418607727164765,694.4301865936748,2025-08-14,11
2025-08-14 12:00:00,78.56125,28.79595624699178,83.64267756680263,323.3262335980245,2025-08-14,12
2025-08-14 13:00:00,76.55794,29.853461212390297,18.622729007175177,694.5866097348904,2025-08-14,13
2025-08-14 14:00:00,66.554054,28.13263302386027,75.25036863501234,315.79366588905884,2025-08-14,14
2025-08-14 15:00:00,56.4113,27.95599750119244,27.513318095697503,491.1255534583628,2025-08-14,15
2025-08-14 16:00:00,42.305943,26.721907056187987,46.16642678907608,274.5406714229103,2025-08-14,16
2025-08-14 17:00:00,40.166866,21.965366861374903,73.45252641636722,126.93447248363516,2025-08-14,17
2025-08-14 18:00:00,0.7502129,23.994342268194785,5.563862287365129,0.0,2025-08-14,18
2025-08-14 19:00:00,0.14348535,20.345180101567927,22.061089692707757,0.0,2025-08-14,19
2025-08-14 20:00:00,-0.07419815,20.10963577107869,49.58409729957876,0.0,2025-08-14,20
2025-08-14 21:00:00,0.0040264963,16.37325871583497,67.38853754223668,0.0,2025-08-14,21
2025-08-14 22:00:00,-0.033154733,17.963293911697527,43.987393290324675,0.0,2025-08-14,22
2025-08-14 23:00:00,0.0030333363,16.59429433675337,59.29715296574412,0.0,2025-08-14,23
2025-08-15 00:00:00,0.002719568,15.588564302759988,24.916848420039315,0.0,2025-08-15,0
2025-08-15 01:00:00,-0.00095940684,16.52044573100084,67.43173991067923,0.0,2025-08-15,1
2025-08-15 02:00:00,0.030302932,12.369661742432882,86.43657211872838,0.0,2025-08-15,2
2025-08-15 03:00:00,-0.00998086,16.38998081578614,61.092370464303094,0.0,2025-08-15,3
2025-08-15 04:00:00,0.3090555,16.67010593165961,97.03281479899985,0.0,2025-08-15,4
2025-08-15 05:00:00,-0.018317953,17.809888484934106,36.919277632048356,0.0,2025-08-15,5
2025-08-15 06:00:00,2.3748715,20.630064029272067,97.95954208046483,0.0,2025-08-15,6
2025-08-15 07:00:00,19.817358,21.4999716994776,74.6248424698079,76.89175638687676,2025-08-15,7
2025-08-15 08:00:00,38.38974,23.115178308883188,41.61681927761071,273.07914520699086,2025-08-15,8
2025-08-15 09:00:00,58.803963,28.739222738289357,65.86149248098265,280.5124138212136,2025-08-15,9
2025-08-15 10:00:00,67.00926,29.207221917742814,73.38942376678605,350.6024048684572,2025-08-15,10
2025-08-15 11:00:00,75.20734,29.170840075796868,28.15727569421467,601.7194564214614,2025-08-15,11
2025-08-15 12:00:00,81.13954,30.08935367722265,54.61079925616651,509.14868705242327,2025-08-15,12
2025-08-15 13:00:00,76.56785,27.025134357405303,56.25483910554037,451.4221554448004,2025-08-15,13
2025-08-15 14:00:00,68.37174,32.4609378554355,24.24268671187093,603.0608264635374,2025-08-15,14
2025-08-15 15:00:00,51.2919,27.60246185241998,0.043768767531560115,560.5074352245781,2025-08-15,15
2025-08-15 16:00:00,39.31939,24.033764545459594,85.12455230483435,187.0136641475882,2025-08-15,16
2025-08-15 17:00:00,23.218525,25.22733007653962,69.88431583582344,107.06165094026682,2025-08-15,17
2025-08-15 18:00:00,0.13608877,22.973512896648067,27.449011118285615,0.0,2025-08-15,18
2025-08-15 19:00:00,0.11578515,19.9943922975273,34.817729029518866,0.0,2025-08-15,19
2025-08-15 20:00:00,-0.1158323,18.70539763267413,66.22122722164949,0.0,2025-08-15,20
2025-08-15 21:00:00,0.5476341,19.049577338251872,89.6422803118528,0.0,2025-08-15,21
2025-08-15 22:00:00,0.124497734,14.967273678110601,31.863269524335546,0.0,2025-08-15,22
2025-08-15 23:00:00,0.10239599,16.499710215239094,20.969543749937557,0.0,2025-08-15,23
2025-08-16 00:00:00,-0.0052506616,14.979581930527596,87.47565693634436,0.0,2025-08-16,0
2025-08-16 01:00:00,0.09020759,16.39051820881119,19.94319009890312,0.0,2025-08-16,1
2025-08-16 02:00:00,0.027221154,17.31345470216884,88.50355840793127,0.0,2025-08-16,2
2025-08-16 03:00:00,0.80039823,17.016624792599465,16.047039212349347,0.0,2025-08-16,3
2025-08-16 04:00:00,0.03241135,18.421999246168426,49.903973004580784,0.0,2025-08-16,4
2025-08-16 05:00:00,0.028347844,18.832493669635543,81.73985868066788,0.0,2025-08-16,5
2025-08-16 06:00:00,2.8576849,24.37973098627431,84.19529231044358,10.375404967153713,2025-08-16,6
2025-08-16 07:00:00,16.910072,22.58075369692762,22.17012779020625,163.3435154101816,2025-08-16,7
2025-08-16 08:00:00,38.379845,25.351581783932772,47.160439906184834,280.23340034171906,2025-08-16,8
2025-08-16 09:00:00,59.23068,30.412563891011494,44.65565405865224,402.4627368618749,2025-08-16,9
2025-08-16 10:00:00,70.80981,32.7555852776912,34.15080552741549,495.2026527409965,2025-08-16,10
2025-08-16 11:00:00,76.632034,29.423517364420604,38.02658869659267,567.9794567952553,2025-08-16,11
2025-08-16 12:00:00,79.93337,29.966356139131896,44.96245207145696,566.1774780544865,2025-08-16,12
2025-08-16 13:00:00,74.99458,29.826635936390606,52.56891574549988,481.7717134243176,2025-08-16,13
2025-08-16 14:00:00,70.29118,29.902106452002265,33.637729501261504,532.9052893052741,2025-08-16,14
2025-08-16 15:00:00,45.257526,34.530282674388,98.57716816459482,153.11754681288883,2025-08-16,15
2025-08-16 16:00:00,38.100925,25.90862309261369,13.370384145834057,338.76343867700126,2025-08-16,16
2025-08-16 17:00:00,20.369532,19.580655129587853,36.52402515710014,143.16658123588212,2025-08-16,17
2025-08-16 18:00:00,0.4542908,21.521724944093265,0.42533521556756826,0.0,2025-08-16,18
2025-08-16 19:00:00,-0.007357826,20.88947631970672,25.043823303813497,0.0,2025-08-16,19
2025-08-16 20:00:00,0.37452304,19.052662172943222,3.257656128304298,0.0,2025-08-16,20
2025-08-16 21:00:00,-0.00714269,15.258389449433329,37.16989570540192,0.0,2025-08-16,21
2025-08-16 22:00:00,0.024158359,15.184796411556729,24.142777185845144,0.0,2025-08-16,22
2025-08-16 23:00:00,-0.050863653,16.445875230540082,29.666256525545,0.0,2025-08-16,23
2025-08-17 00:00:00,-0.0024688197,12.652443947336213,53.30404801505564,0.0,2025-08-17,0
2025-08-17 01:00:00,-0.0071331304,13.29844047024794,61.67945086439506,0.0,2025-08-17,1
2025-08-17 02:00:00,-0.06899271,14.693629998522866,24.603385001378108,0.0,2025-08-17,2
2025-08-17 03:00:00,-0.067620195,14.366863487421522,92.68531494156643,0.0,2025-08-17,3
2025-08-17 04:00:00,-0.2505791,18.210629957808756,47.95332799284435,0.0,2025-08-17,4
2025-08-17 05:00:00,-0.12540893,21.575999872396082,72.56491658900084,0.0,2025-08-17,5
2025-08-17 06:00:00,0.42772526,22.758807101358098,19.507752023880997,9.407788570674372,2025-08-17,6
2025-08-17 07:00:00,22.455215,27.170163465110985,7.028397552520882,183.06254858289412,2025-08-17,7
2025-08-17 08:00:00,38.09784,24.620647227983916,92.02907934253193,164.11809579008144,2025-08-17,8
2025-08-17 09:00:00,58.72319,27.75992173284845,16.135711119534115,467.1076377592439,2025-08-17,9
2025-08-17 10:00:00,69.45792,29.230264908961963,68.26974774788215,363.11970517883765,2025-08-17,10
2025-08-17 11:00:00,79.58121,29.154125448132106,37.37495767115615,550.7957732558964,2025-08-17,11
2025-08-17 12:00:00,78.47207,27.798368576221584,73.36278552815789,386.8845044476058,2025-08-17,12
2025-08-17 13:00:00,71.68149,27.994627725731952,72.94258795211522,376.6611986143507,2025-08-17,13
2025-08-17 14:00:00,70.33533,26.856283347036374,80.43686666759295,293.1559614455913,2025-08-17,14
2025-08-17 15:00:00,62.05433,26.97614875548974,98.2230580265667,188.46507886132244,2025-08-17,15
2025-08-17 16:00:00,37.42413,28.713107923073203,19.481676596521357,335.09746459831246,2025-08-17,16
2025-08-17 17:00:00,31.149399,26.818621986648925,79.62136089745765,86.04469405110295,2025-08-17,17
2025-08-17 18:00:00,-0.021935048,22.253446709695154,45.725118636538085,0.0,2025-08-17,18
2025-08-17 19:00:00,-0.03887995,22.897715843127443,73.7809786212926,0.0,2025-08-17,19
2025-08-17 20:00:00,0.25270602,15.126551953572186,3.821057897525215,0.0,2025-08-17,20
2025-08-17 21:00:00,0.004970835,14.239375345885902,70.58096638885813,0.0,2025-08-17,21
2025-08-17 22:00:00,0.24726607,15.374477621158178,3.5125469811464027,0.0,2025-08-17,22
2025-08-17 23:00:00,0.038251344,14.169425681121295,87.45792257168954,0.0,2025-08-17,23
2025-08-18 00:00:00,-0.021130247,13.90878481090725,47.5489916244722,0.0,2025-08-18,0
2025-08-18 01:00:00,-0.012779211,16.267182342798062,75.00942421590003,0.0,2025-08-18,1
2025-08-18 02:00:00,-0.04576722,12.210030460383244,86.93522354036915,0.0,2025-08-18,2
2025-08-18 03:00:00,0.29740897,15.984431900614576,40.87689085019909,0.0,2025-08-18,3
2025-08-18 04:00:00,0.45451915,21.05797756449811,26.91541573057853,0.0,2025-08-18,4
2025-08-18 05:00:00,-0.06772977,17.594486085127283,69.64980273335568,0.0,2025-08-18,5
2025-08-18 06:00:00,0.3600682,23.340640340399563,95.51971009559917,0.0,2025-08-18,6
2025-08-18 07:00:00,20.235086,19.49099782541395,70.79447448490731,114.63482065519717,2025-08-18,7
2025-08-18 08:00:00,39.066628,26.888188569291156,10.159314678924304,386.8597595769925,2025-08-18,8
2025-08-18 09:00:00,58.642647,28.653309758578615,17.079133133710812,519.4627929831894,2025-08-18,9
2025-08-18 10:00:00,68.82704,26.69121070442248,6.276099141751191,640.4278063449616,2025-08-18,10
2025-08-18 11:00:00,78.66095,28.496440900690796,49.20495278116503,526.4735581297927,2025-08-18,11
